file,name,ip,port,viable_exploit,archetype,svc_name,protocol,severity,pluginID,pluginName,pluginFamily
b8391b0835b7926decb62ea65b4b6268,qa3app06,10.31.112.26,0,False,Other,general,tcp,0,45590,Common Platform Enumeration (CPE),General
b8391b0835b7926decb62ea65b4b6268,qa3app06,10.31.112.26,0,False,Other,general,tcp,0,11936,OS Identification,General
b8391b0835b7926decb62ea65b4b6268,qa3app06,10.31.112.26,0,False,Other,general,tcp,0,35716,Ethernet Card Manufacturer Detection,Misc.
b8391b0835b7926decb62ea65b4b6268,qa3app06,10.31.112.26,0,False,Other,general,tcp,0,20094,VMware Virtual Machine Detection,General
b8391b0835b7926decb62ea65b4b6268,qa3app06,10.31.112.26,0,False,Other,general,tcp,0,46215,Inconsistent Hostname and IP Address,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app06,10.31.112.26,0,False,Other,general,tcp,0,12053,Host Fully Qualified Domain Name (FQDN) Resolution,General
b8391b0835b7926decb62ea65b4b6268,qa3app06,10.31.112.26,0,False,Other,general,udp,0,10287,Traceroute Information,General
b8391b0835b7926decb62ea65b4b6268,qa3app06,10.31.112.26,0,False,Other,general,tcp,0,24786,Nessus Windows Scan Not Performed with Admin Privileges,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app05,10.31.112.25,0,False,Other,general,tcp,0,19506,Nessus Scan Information,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app05,10.31.112.25,0,False,Other,general,tcp,0,10919,Open Port Re-check,General
b8391b0835b7926decb62ea65b4b6268,qa3app05,10.31.112.25,0,False,Other,general,tcp,0,54615,Device Type,General
b8391b0835b7926decb62ea65b4b6268,qa3app05,10.31.112.25,0,False,Other,general,tcp,0,45590,Common Platform Enumeration (CPE),General
b8391b0835b7926decb62ea65b4b6268,qa3app05,10.31.112.25,0,False,Other,general,tcp,0,11936,OS Identification,General
b8391b0835b7926decb62ea65b4b6268,qa3app05,10.31.112.25,0,False,Other,general,tcp,0,35716,Ethernet Card Manufacturer Detection,Misc.
b8391b0835b7926decb62ea65b4b6268,qa3app05,10.31.112.25,0,False,Other,general,tcp,0,20094,VMware Virtual Machine Detection,General
b8391b0835b7926decb62ea65b4b6268,qa3app05,10.31.112.25,0,False,Other,general,tcp,0,46215,Inconsistent Hostname and IP Address,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app05,10.31.112.25,0,False,Other,general,tcp,0,12053,Host Fully Qualified Domain Name (FQDN) Resolution,General
b8391b0835b7926decb62ea65b4b6268,qa3app05,10.31.112.25,0,False,Other,general,udp,0,10287,Traceroute Information,General
b8391b0835b7926decb62ea65b4b6268,qa3app05,10.31.112.25,0,False,Other,general,tcp,0,24786,Nessus Windows Scan Not Performed with Admin Privileges,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app04,10.31.112.24,0,False,Other,general,tcp,0,19506,Nessus Scan Information,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app04,10.31.112.24,0,False,Other,general,tcp,0,10919,Open Port Re-check,General
b8391b0835b7926decb62ea65b4b6268,qa3app04,10.31.112.24,0,False,Other,general,tcp,0,54615,Device Type,General
b8391b0835b7926decb62ea65b4b6268,qa3app04,10.31.112.24,0,False,Other,general,tcp,0,45590,Common Platform Enumeration (CPE),General
b8391b0835b7926decb62ea65b4b6268,qa3app04,10.31.112.24,0,False,Other,general,tcp,0,11936,OS Identification,General
b8391b0835b7926decb62ea65b4b6268,qa3app04,10.31.112.24,0,False,Other,general,tcp,0,35716,Ethernet Card Manufacturer Detection,Misc.
b8391b0835b7926decb62ea65b4b6268,qa3app04,10.31.112.24,0,False,Other,general,tcp,0,20094,VMware Virtual Machine Detection,General
b8391b0835b7926decb62ea65b4b6268,qa3app04,10.31.112.24,0,False,Other,general,tcp,0,46215,Inconsistent Hostname and IP Address,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app04,10.31.112.24,0,False,Other,general,tcp,0,12053,Host Fully Qualified Domain Name (FQDN) Resolution,General
b8391b0835b7926decb62ea65b4b6268,qa3app04,10.31.112.24,0,False,Other,general,udp,0,10287,Traceroute Information,General
b8391b0835b7926decb62ea65b4b6268,qa3app04,10.31.112.24,0,False,Other,general,tcp,0,24786,Nessus Windows Scan Not Performed with Admin Privileges,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app03,10.31.112.23,0,False,Other,general,tcp,0,19506,Nessus Scan Information,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app03,10.31.112.23,0,False,Other,general,tcp,0,10919,Open Port Re-check,General
b8391b0835b7926decb62ea65b4b6268,qa3app03,10.31.112.23,0,False,Other,general,tcp,0,54615,Device Type,General
b8391b0835b7926decb62ea65b4b6268,qa3app03,10.31.112.23,0,False,Other,general,tcp,0,45590,Common Platform Enumeration (CPE),General
b8391b0835b7926decb62ea65b4b6268,qa3app03,10.31.112.23,0,False,Other,general,tcp,0,11936,OS Identification,General
b8391b0835b7926decb62ea65b4b6268,qa3app03,10.31.112.23,0,False,Other,general,tcp,0,35716,Ethernet Card Manufacturer Detection,Misc.
b8391b0835b7926decb62ea65b4b6268,qa3app03,10.31.112.23,0,False,Other,general,tcp,0,20094,VMware Virtual Machine Detection,General
b8391b0835b7926decb62ea65b4b6268,qa3app03,10.31.112.23,0,False,Other,general,tcp,0,46215,Inconsistent Hostname and IP Address,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app03,10.31.112.23,0,False,Other,general,tcp,0,12053,Host Fully Qualified Domain Name (FQDN) Resolution,General
b8391b0835b7926decb62ea65b4b6268,qa3app03,10.31.112.23,0,False,Other,general,udp,0,10287,Traceroute Information,General
b8391b0835b7926decb62ea65b4b6268,qa3app03,10.31.112.23,0,False,Other,general,tcp,0,24786,Nessus Windows Scan Not Performed with Admin Privileges,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app02,10.31.112.22,0,False,Other,general,tcp,0,19506,Nessus Scan Information,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app02,10.31.112.22,0,False,Other,general,tcp,0,10919,Open Port Re-check,General
b8391b0835b7926decb62ea65b4b6268,qa3app02,10.31.112.22,0,False,Other,general,tcp,0,45590,Common Platform Enumeration (CPE),General
b8391b0835b7926decb62ea65b4b6268,qa3app02,10.31.112.22,0,False,Other,general,tcp,0,54615,Device Type,General
b8391b0835b7926decb62ea65b4b6268,qa3app02,10.31.112.22,0,False,Other,general,tcp,0,11936,OS Identification,General
b8391b0835b7926decb62ea65b4b6268,qa3app02,10.31.112.22,0,False,Other,general,tcp,0,35716,Ethernet Card Manufacturer Detection,Misc.
b8391b0835b7926decb62ea65b4b6268,qa3app02,10.31.112.22,0,False,Other,general,tcp,0,20094,VMware Virtual Machine Detection,General
b8391b0835b7926decb62ea65b4b6268,qa3app02,10.31.112.22,0,False,Other,general,tcp,0,46215,Inconsistent Hostname and IP Address,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app02,10.31.112.22,0,False,Other,general,tcp,0,12053,Host Fully Qualified Domain Name (FQDN) Resolution,General
b8391b0835b7926decb62ea65b4b6268,qa3app02,10.31.112.22,0,False,Other,general,udp,0,10287,Traceroute Information,General
b8391b0835b7926decb62ea65b4b6268,qa3app02,10.31.112.22,0,False,Other,general,tcp,0,24786,Nessus Windows Scan Not Performed with Admin Privileges,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app01,10.31.112.21,0,False,Other,general,tcp,0,19506,Nessus Scan Information,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app01,10.31.112.21,0,False,Other,general,tcp,0,10919,Open Port Re-check,General
b8391b0835b7926decb62ea65b4b6268,qa3app01,10.31.112.21,0,False,Other,general,tcp,0,54615,Device Type,General
b8391b0835b7926decb62ea65b4b6268,qa3app01,10.31.112.21,0,False,Other,general,tcp,0,45590,Common Platform Enumeration (CPE),General
b8391b0835b7926decb62ea65b4b6268,qa3app01,10.31.112.21,0,False,Other,general,tcp,0,11936,OS Identification,General
b8391b0835b7926decb62ea65b4b6268,qa3app01,10.31.112.21,0,False,Other,general,tcp,0,35716,Ethernet Card Manufacturer Detection,Misc.
b8391b0835b7926decb62ea65b4b6268,qa3app01,10.31.112.21,0,False,Other,general,tcp,0,20094,VMware Virtual Machine Detection,General
b8391b0835b7926decb62ea65b4b6268,qa3app01,10.31.112.21,0,False,Other,general,tcp,0,46215,Inconsistent Hostname and IP Address,Settings
b8391b0835b7926decb62ea65b4b6268,qa3app01,10.31.112.21,0,False,Other,general,tcp,0,12053,Host Fully Qualified Domain Name (FQDN) Resolution,General
b8391b0835b7926decb62ea65b4b6268,qa3app01,10.31.112.21,0,False,Other,general,udp,0,10287,Traceroute Information,General
b8391b0835b7926decb62ea65b4b6268,qa3app01,10.31.112.21,0,False,Other,general,tcp,0,24786,Nessus Windows Scan Not Performed with Admin Privileges,Settings
